,userID,iid,Rating,label,Gender
54485,52,135,2,1,0
54486,52,166,4,1,0
54487,52,544,4,1,0
54488,52,361,5,1,0
54489,52,258,5,1,0
54490,52,38,4,1,0
54491,52,208,2,1,0
54492,52,201,5,1,0
54493,52,257,5,1,0
54494,52,203,4,1,0
54495,52,470,4,1,0
54496,52,249,3,1,0
54497,52,670,5,1,0
54498,52,913,2,1,0
54499,52,527,4,1,0
54500,52,94,5,1,0
54501,52,288,4,1,0
54502,52,745,4,1,0
54503,52,662,4,1,0
54504,52,881,4,1,0
54505,52,918,3,1,0
54506,52,447,3,1,0
54507,52,688,5,1,0
54508,52,404,4,1,0
54509,52,113,5,1,0
54510,52,318,4,1,0
54511,52,366,3,1,0
54512,52,154,5,1,0
54513,52,125,5,1,0
54514,52,452,4,1,0
54515,52,543,4,1,0
54516,52,587,4,1,0
54517,52,275,4,1,0
54518,52,6,4,1,0
54519,52,273,5,1,0
54520,52,783,3,1,0
54521,52,896,5,1,0
54522,52,437,3,1,0
54523,52,345,3,1,0
54524,52,262,4,1,0
54525,52,96,5,1,0
54526,52,463,4,1,0
54527,52,994,5,1,0
54528,52,354,4,1,0
54529,52,349,4,1,0
54530,52,1003,5,1,0
54531,52,806,5,1,0
54532,52,337,5,1,0
54533,52,46,4,1,0
54534,52,92,4,1,0
54535,52,309,3,1,0
54536,832,710,5,1,0
54537,832,289,3,1,0
54538,832,157,3,1,0
54539,832,98,3,1,0
54540,832,847,4,1,0
54541,832,95,4,1,0
54542,832,104,4,1,0
54543,832,866,2,1,0
54544,832,802,3,1,0
54545,832,925,3,1,0
54546,832,116,3,1,0
54547,832,213,2,1,0
54548,832,117,3,1,0
54549,832,1068,2,1,0
54550,832,376,2,1,0
54551,832,144,3,1,0
54552,832,51,3,1,0
54553,230,645,3,1,0
54554,230,289,2,1,0
54555,230,325,4,1,0
54556,230,40,3,1,0
54557,230,710,3,1,0
54558,230,157,3,1,0
54559,230,0,4,1,0
54560,230,489,3,1,0
54561,230,95,3,1,0
54562,230,847,4,1,0
54563,230,98,3,1,0
54564,230,911,1,1,0
54565,230,567,2,1,0
54566,230,51,3,1,0
54567,902,645,2,1,0
54568,902,130,4,1,0
54569,902,325,5,1,0
54570,902,710,4,1,0
54571,902,157,3,1,0
54572,902,289,2,1,0
54573,902,941,4,1,0
54574,902,0,4,1,0
54575,902,706,3,1,0
54576,902,509,4,1,0
54577,902,184,3,1,0
54578,902,60,4,1,0
54579,902,43,5,1,0
54580,902,269,3,1,0
54581,902,98,2,1,0
54582,902,1,4,1,0
54583,902,495,4,1,0
54584,902,261,3,1,0
54585,902,565,5,1,0
54586,902,661,1,1,0
54587,902,673,2,1,0
54588,297,130,5,1,0
54589,297,551,3,1,0
54590,297,157,4,1,0
54591,297,742,5,1,0
54592,297,325,5,1,0
54593,297,645,3,1,0
54594,297,139,3,1,0
54595,297,710,5,1,0
54596,297,1,4,1,0
54597,297,280,4,1,0
54598,297,706,3,1,0
54599,297,60,3,1,0
54600,297,495,3,1,0
54601,297,98,4,1,0
54602,297,117,3,1,0
54603,297,95,4,1,0
54604,297,847,4,1,0
54605,297,104,4,1,0
54606,297,1085,3,1,0
54607,297,72,4,1,0
54608,297,604,4,1,0
54609,297,403,3,1,0
54610,297,1001,2,1,0
54611,297,510,3,1,0
54612,297,77,4,1,0
54613,297,387,3,1,0
54614,297,49,4,1,0
54615,936,710,3,1,0
54616,936,645,3,1,0
54617,936,325,4,1,0
54618,936,742,4,1,0
54619,936,130,5,1,0
54620,936,243,3,1,0
54621,936,1,4,1,0
54622,936,77,3,1,0
54623,936,850,3,1,0
54624,936,489,5,1,0
54625,936,289,4,1,0
54626,936,60,3,1,0
54627,936,157,4,1,0
54628,936,251,3,1,0
54629,258,325,4,1,0
54630,258,130,4,1,0
54631,258,710,5,1,0
54632,258,289,2,1,0
54633,258,60,5,1,0
54634,258,157,3,1,0
54635,258,604,5,1,0
54636,258,104,4,1,0
54637,258,72,2,1,0
54638,258,98,4,1,0
54639,258,144,3,1,0
54640,258,1288,3,1,0
54641,258,280,5,1,0
54642,258,95,3,1,0
54643,167,1,5,1,0
54644,167,489,5,1,0
54645,167,710,4,1,0
54646,167,130,4,1,0
54647,167,742,3,1,0
54648,167,360,4,1,0
54649,167,796,1,1,0
54650,167,184,2,1,0
54651,167,60,2,1,0
54652,167,604,3,1,0
54653,167,830,4,1,0
54654,167,115,5,1,0
54655,167,4,3,1,0
54656,167,139,3,1,0
54657,167,43,2,1,0
54658,167,551,3,1,0
54659,167,157,3,1,0
54660,167,104,2,1,0
54661,167,98,3,1,0
54662,167,403,2,1,0
54663,167,645,3,1,0
54664,167,509,2,1,0
54665,167,289,1,1,0
54666,167,280,2,1,0
54667,167,48,2,1,0
54668,167,261,4,1,0
54669,167,941,4,1,0
54670,167,269,1,1,0
54671,167,495,1,1,0
54672,167,117,2,1,0
54673,167,95,3,1,0
54674,167,274,2,1,0
54675,167,582,3,1,0
54676,167,1080,3,1,0
54677,167,175,2,1,0
54678,167,624,4,1,0
54679,167,673,3,1,0
54680,167,866,2,1,0
54681,167,908,1,1,0
54682,167,331,1,1,0
54683,167,265,1,1,0
54684,167,426,3,1,0
54685,167,49,4,1,0
54686,167,641,3,1,0
54687,167,510,4,1,0
54688,167,669,3,1,0
54689,167,242,2,1,0
54690,167,189,3,1,0
54691,167,500,2,1,0
54692,167,371,5,1,0
54693,167,858,2,1,0
54694,167,281,4,1,0
54695,167,77,3,1,0
54696,167,204,4,1,0
54697,167,594,2,1,0
54698,167,686,4,1,0
54699,167,120,3,1,0
54700,167,30,3,1,0
54701,167,12,3,1,0
54702,167,485,2,1,0
54703,167,1088,3,1,0
54704,167,849,4,1,0
54705,167,1018,1,1,0
54706,167,842,3,1,0
54707,167,399,1,1,0
54708,167,188,2,1,0
54709,167,68,5,1,0
54710,167,25,1,1,0
54711,167,1078,3,1,0
54712,167,387,4,1,0
54713,167,481,1,1,0
54714,167,306,1,1,0
54715,167,1241,2,1,0
54716,167,1236,1,1,0
54717,167,597,4,1,0
54718,167,355,4,1,0
54719,750,280,4,1,0
54720,750,710,3,1,0
54721,750,157,5,1,0
54722,750,60,4,1,0
54723,750,269,3,1,0
54724,750,261,3,1,0
54725,750,847,3,1,0
54726,750,941,3,1,0
54727,750,866,4,1,0
54728,750,144,3,1,0
54729,750,802,3,1,0
54730,750,353,3,1,0
54731,750,274,2,1,0
54732,750,252,3,1,0
54733,750,1001,3,1,0
54734,750,24,4,1,0
54735,750,58,5,1,0
54736,750,49,3,1,0
54737,750,357,4,1,0
54738,750,305,4,1,0
54739,750,140,4,1,0
54740,750,686,4,1,0
54741,750,153,4,1,0
54742,750,73,4,1,0
54743,750,52,3,1,0
54744,750,499,3,1,0
54745,750,12,4,1,0
54746,750,10,4,1,0
54747,750,364,4,1,0
54748,750,87,3,1,0
54749,750,136,4,1,0
54750,750,609,4,1,0
54751,750,402,2,1,0
54752,750,97,3,1,0
54753,750,103,4,1,0
54754,750,120,4,1,0
54755,750,209,4,1,0
54756,750,350,3,1,0
54757,750,11,3,1,0
54758,750,1011,3,1,0
54759,750,25,3,1,0
54760,750,23,3,1,0
54761,750,181,3,1,0
54762,750,574,4,1,0
54763,750,158,3,1,0
54764,750,529,3,1,0
54765,750,414,2,1,0
54766,750,758,2,1,0
54767,750,697,2,1,0
54768,750,508,1,1,0
54769,750,623,4,1,0
54770,750,217,4,1,0
54771,750,57,3,1,0
54772,750,216,4,1,0
54773,750,239,5,1,0
54774,750,504,5,1,0
54775,750,32,4,1,0
54776,750,351,3,1,0
54777,750,288,3,1,0
54778,750,851,4,1,0
54779,750,347,4,1,0
54780,750,161,4,1,0
54781,750,53,4,1,0
54782,750,321,4,1,0
54783,750,101,5,1,0
54784,750,292,4,1,0
54785,750,150,3,1,0
54786,750,477,4,1,0
54787,750,320,4,1,0
54788,750,179,4,1,0
54789,750,311,5,1,0
54790,750,156,4,1,0
54791,750,31,4,1,0
54792,750,191,3,1,0
54793,750,112,4,1,0
54794,750,152,3,1,0
54795,750,368,3,1,0
54796,750,309,4,1,0
54797,750,790,4,1,0
54798,750,235,4,1,0
54799,750,256,4,1,0
54800,750,407,4,1,0
54801,750,65,3,1,0
54802,750,208,4,1,0
54803,750,47,5,1,0
54804,750,102,4,1,0
54805,750,82,4,1,0
54806,750,182,4,1,0
54807,750,147,3,1,0
54808,750,22,4,1,0
54809,750,443,3,1,0
54810,750,474,3,1,0
54811,750,324,3,1,0
54812,750,201,4,1,0
54813,750,231,4,1,0
54814,750,229,4,1,0
54815,750,54,4,1,0
54816,750,354,4,1,0
54817,750,6,3,1,0
54818,750,146,2,1,0
54819,750,472,4,1,0
54820,750,317,3,1,0
54821,750,1058,3,1,0
54822,750,76,3,1,0
54823,750,436,3,1,0
54824,750,253,4,1,0
54825,750,859,3,1,0
54826,750,586,4,1,0
54827,750,197,3,1,0
54828,750,14,2,1,0
54829,750,525,3,1,0
54830,750,920,3,1,0
54831,750,296,3,1,0
54832,750,424,4,1,0
54833,750,857,3,1,0
54834,598,489,4,1,0
54835,598,407,5,1,0
54836,598,52,4,1,0
54837,598,189,5,1,0
54838,598,357,4,1,0
54839,598,623,4,1,0
54840,598,217,5,1,0
54841,598,58,5,1,0
54842,598,216,5,1,0
54843,598,112,4,1,0
54844,598,536,5,1,0
54845,598,6,3,1,0
54846,598,46,5,1,0
54847,598,790,4,1,0
54848,598,114,3,1,0
54849,598,156,4,1,0
54850,598,145,5,1,0
54851,598,231,5,1,0
54852,598,744,4,1,0
54853,598,102,5,1,0
54854,598,497,3,1,0
54855,598,311,5,1,0
54856,598,347,4,1,0
54857,598,229,5,1,0
54858,598,614,5,1,0
54859,598,161,4,1,0
54860,598,101,4,1,0
54861,598,62,4,1,0
54862,598,618,5,1,0
54863,598,317,4,1,0
54864,598,373,3,1,0
54865,598,356,4,1,0
54866,598,359,5,1,0
54867,598,256,5,1,0
54868,598,472,4,1,0
54869,598,54,2,1,0
54870,598,65,3,1,0
54871,598,689,2,1,0
54872,598,1086,4,1,0
54873,598,76,3,1,0
54874,598,182,3,1,0
54875,598,219,3,1,0
54876,598,147,3,1,0
54877,598,82,3,1,0
54878,598,454,4,1,0
54879,598,47,4,1,0
54880,598,354,3,1,0
54881,598,474,3,1,0
54882,598,81,5,1,0
54883,598,201,4,1,0
54884,598,253,4,1,0
54885,598,197,4,1,0
54886,598,518,3,1,0
54887,598,586,3,1,0
54888,598,748,4,1,0
54889,598,530,4,1,0
54890,598,817,3,1,0
54891,598,1179,1,1,0
54892,598,368,4,1,0
54893,598,502,2,1,0
54894,598,898,4,1,0
54895,598,296,4,1,0
54896,629,710,4,1,1
54897,629,130,4,1,1
54898,629,60,3,1,1
54899,629,325,4,1,1
54900,629,213,2,1,1
54901,629,509,4,1,1
54902,629,4,4,1,1
54903,629,289,3,1,1
54904,629,104,4,1,1
54905,629,376,2,1,1
54906,629,403,4,1,1
54907,629,482,2,1,1
54908,629,95,3,1,1
54909,629,48,3,1,1
54910,871,157,4,1,1
54911,871,509,4,1,1
54912,871,60,5,1,1
54913,871,184,2,1,1
54914,871,645,5,1,1
54915,871,710,5,1,1
54916,871,98,4,1,1
54917,871,130,4,1,1
54918,871,591,3,1,1
54919,871,551,4,1,1
54920,871,353,3,1,1
54921,871,139,1,1,1
54922,871,866,5,1,1
54923,871,95,3,1,1
54924,871,1151,4,1,1
54925,871,175,3,1,1
54926,871,397,4,1,1
54927,871,335,3,1,1
54928,871,24,3,1,1
54929,871,83,4,1,1
54930,871,136,4,1,1
54931,871,849,4,1,1
54932,871,364,4,1,1
54933,871,140,4,1,1
54934,871,348,3,1,1
54935,871,402,4,1,1
54936,871,204,3,1,1
54937,871,641,5,1,1
54938,871,141,3,1,1
54939,871,77,4,1,1
54940,871,178,3,1,1
54941,871,302,3,1,1
54942,871,669,1,1,1
54943,871,97,4,1,1
54944,871,405,3,1,1
54945,871,278,4,1,1
54946,871,131,4,1,1
54947,871,610,3,1,1
54948,871,124,4,1,1
54949,871,196,3,1,1
54950,871,103,2,1,1
54951,871,755,3,1,1
54952,871,833,4,1,1
54953,871,408,3,1,1
54954,871,523,4,1,1
54955,871,667,2,1,1
54956,871,698,2,1,1
54957,871,23,4,1,1
54958,211,645,4,1,0
54959,211,347,3,1,0
54960,211,220,2,1,0
54961,211,363,2,1,0
54962,211,12,4,1,0
54963,211,103,3,1,0
54964,211,278,4,1,0
54965,211,771,2,1,0
54966,211,340,4,1,0
54967,211,336,3,1,0
54968,211,649,3,1,0
54969,211,131,3,1,0
54970,211,196,5,1,0
54971,211,415,4,1,0
54972,674,175,3,1,0
54973,674,157,3,1,0
54974,674,274,1,1,0
54975,674,60,4,1,0
54976,674,95,3,1,0
54977,674,117,3,1,0
54978,674,144,2,1,0
54979,674,457,2,1,0
54980,674,661,1,1,0
54981,674,297,5,1,0
54982,674,469,3,1,0
54983,674,240,3,1,0
54984,674,721,3,1,0
54985,674,568,3,1,0
54986,674,684,3,1,0
54987,674,189,5,1,0
54988,674,49,3,1,0
54989,674,239,5,1,0
54990,674,619,1,1,0
54991,674,160,3,1,0
54992,674,229,4,1,0
54993,674,987,3,1,0
54994,674,858,2,1,0
54995,674,686,3,1,0
54996,674,204,3,1,0
54997,674,623,4,1,0
54998,674,500,3,1,0
54999,674,200,4,1,0
55000,674,650,3,1,0
55001,674,244,4,1,0
55002,674,254,3,1,0
55003,674,371,4,1,0
55004,674,458,2,1,0
55005,674,544,5,1,0
55006,674,359,5,1,0
55007,674,170,4,1,0
55008,674,288,3,1,0
55009,674,1130,3,1,0
55010,674,694,2,1,0
55011,674,81,4,1,0
55012,674,77,3,1,0
55013,674,298,1,1,0
55014,674,958,3,1,0
55015,674,849,4,1,0
55016,674,121,4,1,0
55017,674,111,4,1,0
55018,674,952,3,1,0
55019,674,422,4,1,0
55020,674,203,3,1,0
55021,674,554,3,1,0
55022,674,404,3,1,0
55023,674,731,4,1,0
55024,674,118,4,1,0
55025,674,570,4,1,0
55026,674,417,4,1,0
55027,674,120,3,1,0
55028,674,1078,3,1,0
55029,674,640,3,1,0
55030,674,1335,2,1,0
55031,674,172,3,1,0
55032,674,320,4,1,0
55033,674,518,2,1,0
55034,674,1009,5,1,0
55035,674,994,4,1,0
55036,674,390,3,1,0
55037,674,490,4,1,0
55038,674,709,3,1,0
55039,674,164,3,1,0
55040,674,79,4,1,0
55041,674,737,5,1,0
55042,674,3,5,1,0
55043,674,25,3,1,0
55044,674,366,3,1,0
55045,674,178,3,1,0
55046,674,734,4,1,0
55047,674,1185,3,1,0
55048,674,1025,4,1,0
55049,674,82,3,1,0
55050,674,786,4,1,0
55051,674,662,1,1,0
55052,674,378,3,1,0
55053,674,794,2,1,0
55054,674,227,5,1,0
55055,674,90,3,1,0
55056,674,337,1,1,0
55057,674,463,2,1,0
55058,674,705,2,1,0
55059,674,1140,2,1,0
55060,674,80,4,1,0
55061,674,723,4,1,0
55062,674,315,3,1,0
55063,674,701,2,1,0
55064,674,859,2,1,0
55065,674,257,4,1,0
55066,674,773,3,1,0
55067,674,669,4,1,0
55068,674,64,3,1,0
55069,674,358,3,1,0
55070,674,283,3,1,0
55071,674,460,4,1,0
55072,674,488,4,1,0
55073,674,396,4,1,0
55074,674,986,2,1,0
55075,674,470,3,1,0
55076,674,1314,3,1,0
55077,674,660,1,1,0
55078,674,577,3,1,0
55079,674,584,3,1,0
55080,674,586,3,1,0
55081,674,451,4,1,0
55082,674,513,3,1,0
55083,674,716,3,1,0
55084,674,971,2,1,0
55085,674,1240,4,1,0
55086,674,9,2,1,0
55087,674,1015,2,1,0
55088,674,280,4,1,0
55089,674,139,5,1,0
55090,674,269,4,1,0
55091,674,43,3,1,0
55092,674,645,2,1,0
55093,674,4,2,1,0
55094,674,48,4,1,0
55095,674,98,3,1,0
55096,674,582,4,1,0
55097,674,206,2,1,0
55098,674,866,4,1,0
55099,674,995,1,1,0
55100,674,339,3,1,0
55101,674,1001,3,1,0
55102,674,1085,4,1,0
55103,674,575,2,1,0
55104,674,621,1,1,0
55105,674,1194,2,1,0
55106,674,357,5,1,0
55107,674,52,5,1,0
55108,674,153,4,1,0
55109,674,73,3,1,0
55110,674,30,5,1,0
55111,674,10,2,1,0
55112,674,177,3,1,0
55113,674,382,3,1,0
55114,674,87,2,1,0
55115,674,638,4,1,0
55116,674,350,3,1,0
55117,674,1111,2,1,0
55118,674,722,2,1,0
55119,674,697,2,1,0
55120,674,1004,2,1,0
55121,674,383,4,1,0
55122,674,725,5,1,0
55123,674,497,5,1,0
55124,674,216,4,1,0
55125,674,233,3,1,0
55126,674,191,4,1,0
55127,674,57,5,1,0
55128,674,351,5,1,0
55129,674,437,3,1,0
55130,674,562,3,1,0
55131,674,1039,3,1,0
55132,674,123,4,1,0
55133,674,474,3,1,0
55134,674,290,1,1,0
55135,674,373,4,1,0
55136,674,44,4,1,0
55137,674,1058,3,1,0
55138,674,65,3,1,0
55139,674,525,2,1,0
55140,674,634,5,1,0
55141,674,430,5,1,0
55142,674,12,4,1,0
55143,674,230,4,1,0
55144,674,480,4,1,0
55145,674,407,5,1,0
55146,674,468,4,1,0
55147,674,94,4,1,0
55148,674,405,4,1,0
55149,674,364,3,1,0
55150,674,641,4,1,0
55151,674,266,3,1,0
55152,674,486,1,1,0
55153,674,31,4,1,0
55154,674,653,4,1,0
55155,674,256,3,1,0
55156,674,361,4,1,0
55157,674,156,4,1,0
55158,674,851,3,1,0
55159,674,29,3,1,0
55160,674,398,4,1,0
55161,674,790,3,1,0
55162,674,494,4,1,0
55163,674,402,4,1,0
55164,674,75,3,1,0
55165,674,354,4,1,0
55166,674,556,3,1,0
55167,674,141,4,1,0
55168,674,151,3,1,0
55169,674,502,2,1,0
55170,674,386,3,1,0
55171,674,249,4,1,0
55172,674,6,3,1,0
55173,674,324,3,1,0
55174,674,574,3,1,0
55175,674,76,4,1,0
55176,674,949,3,1,0
55177,674,182,4,1,0
55178,674,748,3,1,0
55179,674,154,3,1,0
55180,674,211,3,1,0
55181,674,677,3,1,0
55182,674,150,3,1,0
55183,674,880,3,1,0
55184,674,909,2,1,0
55185,674,982,2,1,0
55186,674,162,3,1,0
55187,674,530,4,1,0
55188,674,514,3,1,0
55189,674,415,3,1,0
55190,674,599,4,1,0
55191,674,197,3,1,0
55192,674,493,4,1,0
55193,674,541,3,1,0
55194,674,331,4,1,0
55195,674,311,4,1,0
55196,674,925,3,1,0
55197,674,1171,3,1,0
55198,674,425,2,1,0
55199,674,1076,2,1,0
55200,674,321,4,1,0
55201,674,166,4,1,0
55202,674,93,3,1,0
55203,674,367,5,1,0
55204,674,247,3,1,0
55205,674,783,3,1,0
55206,674,307,4,1,0
55207,674,179,4,1,0
55208,674,207,3,1,0
55209,674,221,3,1,0
55210,674,355,3,1,0
55211,674,88,5,1,0
55212,674,198,3,1,0
55213,674,329,3,1,0
55214,674,546,3,1,0
55215,674,477,3,1,0
55216,674,674,3,1,0
55217,674,86,4,1,0
55218,674,984,3,1,0
55219,674,553,5,1,0
55220,674,47,3,1,0
55221,674,33,4,1,0
55222,674,412,4,1,0
55223,674,365,3,1,0
55224,674,8,3,1,0
55225,674,928,3,1,0
55226,674,526,4,1,0
55227,674,267,3,1,0
55228,674,291,3,1,0
55229,674,17,4,1,0
55230,674,83,3,1,0
55231,674,1246,3,1,0
55232,674,610,4,1,0
55233,674,1055,4,1,0
55234,674,226,3,1,0
55235,674,328,1,1,0
55236,674,285,4,1,0
55237,674,336,3,1,0
55238,674,303,3,1,0
55239,674,310,2,1,0
55240,674,181,1,1,0
55241,674,389,3,1,0
55242,674,588,3,1,0
55243,674,158,4,1,0
55244,674,557,1,1,0
55245,674,1075,2,1,0
55246,674,512,1,1,0
55247,674,388,1,1,0
55248,674,999,3,1,0
55249,656,4,2,1,1
55250,656,184,2,1,1
55251,656,72,3,1,1
55252,656,157,3,1,1
55253,656,645,3,1,1
55254,656,710,5,1,1
55255,656,98,3,1,1
55256,656,509,3,1,1
55257,656,325,4,1,1
55258,656,130,4,1,1
55259,656,48,3,1,1
55260,656,261,2,1,1
55261,656,95,2,1,1
55262,656,104,3,1,1
55263,656,551,3,1,1
55264,656,115,3,1,1
55265,656,289,3,1,1
55266,656,464,4,1,1
55267,656,1250,4,1,1
55268,656,339,3,1,1
55269,656,866,3,1,1
55270,656,40,3,1,1
55271,656,575,3,1,1
55272,656,482,3,1,1
55273,656,565,3,1,1
55274,656,635,3,1,1
55275,765,551,2,1,0
55276,765,157,5,1,0
55277,765,931,2,1,0
55278,765,252,1,1,0
55279,765,261,3,1,0
55280,765,60,2,1,0
55281,765,139,4,1,0
55282,765,289,3,1,0
55283,765,495,3,1,0
55284,765,802,2,1,0
55285,765,116,2,1,0
55286,765,866,2,1,0
55287,765,457,2,1,0
55288,765,355,3,1,0
55289,765,520,3,1,0
55290,765,1045,4,1,0
55291,765,133,5,1,0
55292,765,1030,3,1,0
55293,765,1180,5,1,0
55294,765,730,4,1,0
55295,765,63,5,1,0
55296,765,1272,4,1,0
55297,765,609,3,1,0
55298,765,199,5,1,0
55299,765,693,2,1,0
55300,765,923,4,1,0
55301,765,299,5,1,0
55302,765,490,5,1,0
55303,765,422,3,1,0
55304,765,92,3,1,0
55305,765,1257,3,1,0
55306,765,471,3,1,0
55307,765,333,5,1,0
55308,765,894,4,1,0
55309,765,169,5,1,0
55310,765,1089,4,1,0
55311,765,330,5,1,0
55312,765,235,4,1,0
55313,765,810,3,1,0
55314,765,843,5,1,0
55315,765,262,2,1,0
55316,765,458,4,1,0
55317,765,690,5,1,0
55318,765,1342,4,1,0
55319,765,577,3,1,0
55320,765,210,3,1,0
55321,765,1172,5,1,0
55322,765,277,5,1,0
55323,765,527,4,1,0
55324,765,432,1,1,0
55325,765,24,3,1,0
55326,765,50,4,1,0
55327,765,180,5,1,0
55328,765,236,5,1,0
55329,765,152,3,1,0
55330,765,412,2,1,0
55331,765,216,2,1,0
55332,765,198,4,1,0
55333,765,295,4,1,0
55334,765,329,4,1,0
55335,765,49,4,1,0
55336,765,430,3,1,0
55337,765,783,3,1,0
55338,765,532,3,1,0
55339,765,347,2,1,0
55340,765,501,5,1,0
55341,765,725,3,1,0
55342,765,288,4,1,0
55343,765,93,5,1,0
55344,765,367,5,1,0
55345,765,221,5,1,0
55346,765,477,3,1,0
55347,765,583,4,1,0
55348,765,431,4,1,0
55349,765,88,5,1,0
55350,765,158,4,1,0
55351,765,366,3,1,0
55352,765,554,4,1,0
55353,765,337,4,1,0
55354,765,643,4,1,0
55355,765,546,3,1,0
55356,765,247,3,1,0
55357,765,970,4,1,0
55358,765,226,2,1,0
55359,765,285,4,1,0
55360,765,166,4,1,0
55361,765,603,3,1,0
55362,765,768,4,1,0
55363,765,1104,2,1,0
55364,765,181,4,1,0
55365,765,526,2,1,0
55366,765,992,3,1,0
55367,765,55,2,1,0
55368,765,1075,2,1,0
55369,765,193,3,1,0
55370,765,1058,2,1,0
55371,765,466,4,1,0
55372,765,708,4,1,0
55373,765,962,3,1,0
55374,765,311,4,1,0
55375,765,256,4,1,0
55376,765,359,5,1,0
55377,765,101,3,1,0
55378,765,189,5,1,0
55379,765,229,2,1,0
55380,765,161,5,1,0
55381,765,209,2,1,0
55382,765,182,3,1,0
55383,765,357,5,1,0
55384,765,356,4,1,0
55385,765,1026,3,1,0
55386,229,289,4,1,1
55387,229,157,3,1,1
55388,229,346,3,1,1
55389,229,104,3,1,1
55390,229,60,3,1,1
55391,229,673,3,1,1
55392,229,403,4,1,1
55393,229,419,4,1,1
55394,229,243,4,1,1
55395,229,325,1,1,1
55396,229,582,4,1,1
55397,229,380,4,1,1
55398,229,489,4,1,1
55399,229,948,4,1,1
55400,229,1040,3,1,1
55401,229,24,4,1,1
55402,229,1292,3,1,1
55403,229,426,4,1,1
55404,229,89,5,1,1
55405,229,10,4,1,1
55406,229,445,4,1,1
55407,229,28,4,1,1
55408,229,485,3,1,1
55409,229,177,4,1,1
55410,229,698,3,1,1
55411,229,178,3,1,1
55412,229,153,3,1,1
55413,229,17,3,1,1
55414,229,686,4,1,1
55415,229,298,3,1,1
55416,229,141,4,1,1
55417,229,348,3,1,1
55418,229,95,1,1,1
55419,229,86,4,1,1
55420,229,327,4,1,1
55421,229,83,4,1,1
55422,229,133,4,1,1
55423,229,188,2,1,1
55424,229,431,4,1,1
55425,229,641,4,1,1
55426,229,405,4,1,1
55427,229,77,4,1,1
55428,769,95,1,1,0
55429,769,645,2,1,0
55430,769,157,1,1,0
55431,769,104,1,1,0
55432,769,1276,3,1,0
55433,769,1074,1,1,0
55434,769,1204,1,1,0
55435,769,486,3,1,0
55436,769,96,2,1,0
55437,769,288,3,1,0
55438,769,342,3,1,0
55439,769,329,5,1,0
55440,769,216,2,1,0
55441,769,367,1,1,0
55442,769,347,1,1,0
55443,769,179,5,1,0
55444,769,558,2,1,0
55445,769,108,2,1,0
55446,769,34,3,1,0
55447,769,430,1,1,0
55448,769,663,5,1,0
55449,769,307,3,1,0
55450,769,226,2,1,0
55451,769,928,3,1,0
55452,769,47,2,1,0
55453,769,44,2,1,0
55454,769,643,1,1,0
55455,769,526,1,1,0
55456,769,389,1,1,0
55457,769,437,1,1,0
55458,769,65,2,1,0
55459,769,546,1,1,0
55460,769,362,1,1,0
55461,769,711,3,1,0
55462,769,205,2,1,0
55463,769,8,1,1,0
55464,769,416,2,1,0
55465,769,33,1,1,0
55466,769,603,2,1,0
55467,769,573,1,1,0
55468,769,363,2,1,0
55469,769,781,1,1,0
55470,769,282,2,1,0
55471,769,247,3,1,0
55472,769,230,3,1,0
55473,769,58,2,1,0
55474,769,356,4,1,0
55475,769,240,2,1,0
55476,769,716,4,1,0
55477,769,961,5,1,0
55478,769,536,3,1,0
55479,769,873,2,1,0
55480,769,185,4,1,0
55481,769,200,1,1,0
55482,769,359,3,1,0
55483,769,614,2,1,0
55484,769,244,3,1,0
55485,769,195,3,1,0
55486,769,275,4,1,0
55487,769,239,3,1,0
55488,769,191,4,1,0
55489,769,160,2,1,0
55490,769,407,2,1,0
55491,769,118,3,1,0
55492,769,62,4,1,0
55493,769,320,2,1,0
55494,769,490,5,1,0
55495,769,57,1,1,0
55496,769,94,3,1,0
55497,769,568,5,1,0
55498,769,471,3,1,0
55499,769,650,1,1,0
55500,769,469,3,1,0
55501,769,745,4,1,0
55502,769,629,1,1,0
55503,769,390,1,1,0
55504,769,53,3,1,0
55505,769,273,1,1,0
55506,769,81,1,1,0
55507,769,32,5,1,0
55508,769,533,4,1,0
55509,769,82,2,1,0
55510,769,79,1,1,0
55511,769,271,3,1,0
55512,769,366,1,1,0
55513,769,709,2,1,0
55514,769,1096,2,1,0
55515,769,806,1,1,0
55516,769,584,2,1,0
55517,769,293,2,1,0
55518,769,172,1,1,0
55519,769,227,2,1,0
55520,769,570,2,1,0
55521,769,358,2,1,0
55522,769,744,5,1,0
55523,769,217,2,1,0
55524,769,161,3,1,0
55525,769,189,4,1,0
55526,769,311,4,1,0
55527,769,256,4,1,0
55528,769,101,3,1,0
55529,769,357,4,1,0
55530,769,112,3,1,0
55531,769,156,2,1,0
55532,769,52,3,1,0
55533,769,472,2,1,0
55534,769,46,4,1,0
55535,769,182,4,1,0
55536,769,6,3,1,0
55537,769,898,2,1,0
55538,769,102,2,1,0
55539,769,368,2,1,0
55540,769,474,2,1,0
55541,769,145,4,1,0
55542,769,231,2,1,0
55543,769,76,2,1,0
55544,769,208,3,1,0
55545,769,354,4,1,0
55546,769,790,1,1,0
55547,769,317,3,1,0
55548,769,201,2,1,0
55549,769,114,1,1,0
55550,769,748,2,1,0
55551,769,147,1,1,0
55552,769,253,5,1,0
55553,769,502,2,1,0
55554,769,525,4,1,0
55555,769,146,1,1,0
